group_id,group_size,op_self_direction_thought_raw,op_self_direction_thought_corrected,win_self_direction_thought_raw,win_self_direction_thought_corrected,lose_self_direction_thought_raw,lose_self_direction_thought_corrected,op_self_direction_action_raw,op_self_direction_action_corrected,win_self_direction_action_raw,win_self_direction_action_corrected,lose_self_direction_action_raw,lose_self_direction_action_corrected,op_stimulation_raw,op_stimulation_corrected,win_stimulation_raw,win_stimulation_corrected,lose_stimulation_raw,lose_stimulation_corrected,op_hedonism_raw,op_hedonism_corrected,win_hedonism_raw,win_hedonism_corrected,lose_hedonism_raw,lose_hedonism_corrected,op_achievement_raw,op_achievement_corrected,win_achievement_raw,win_achievement_corrected,lose_achievement_raw,lose_achievement_corrected,op_power_dominance_raw,op_power_dominance_corrected,win_power_dominance_raw,win_power_dominance_corrected,lose_power_dominance_raw,lose_power_dominance_corrected,op_power_resources_raw,op_power_resources_corrected,win_power_resources_raw,win_power_resources_corrected,lose_power_resources_raw,lose_power_resources_corrected,op_face_raw,op_face_corrected,win_face_raw,win_face_corrected,lose_face_raw,lose_face_corrected,op_security_personal_raw,op_security_personal_corrected,win_security_personal_raw,win_security_personal_corrected,lose_security_personal_raw,lose_security_personal_corrected,op_security_societal_raw,op_security_societal_corrected,win_security_societal_raw,win_security_societal_corrected,lose_security_societal_raw,lose_security_societal_corrected,op_tradition_raw,op_tradition_corrected,win_tradition_raw,win_tradition_corrected,lose_tradition_raw,lose_tradition_corrected,op_conformity_rules_raw,op_conformity_rules_corrected,win_conformity_rules_raw,win_conformity_rules_corrected,lose_conformity_rules_raw,lose_conformity_rules_corrected,op_conformity_interpersonal_raw,op_conformity_interpersonal_corrected,win_conformity_interpersonal_raw,win_conformity_interpersonal_corrected,lose_conformity_interpersonal_raw,lose_conformity_interpersonal_corrected,op_humility_raw,op_humility_corrected,win_humility_raw,win_humility_corrected,lose_humility_raw,lose_humility_corrected,op_benevolence_caring_raw,op_benevolence_caring_corrected,win_benevolence_caring_raw,win_benevolence_caring_corrected,lose_benevolence_caring_raw,lose_benevolence_caring_corrected,op_benevolence_dependability_raw,op_benevolence_dependability_corrected,win_benevolence_dependability_raw,win_benevolence_dependability_corrected,lose_benevolence_dependability_raw,lose_benevolence_dependability_corrected,op_universalism_concern_raw,op_universalism_concern_corrected,win_universalism_concern_raw,win_universalism_concern_corrected,lose_universalism_concern_raw,lose_universalism_concern_corrected,op_universalism_nature_raw,op_universalism_nature_corrected,win_universalism_nature_raw,win_universalism_nature_corrected,lose_universalism_nature_raw,lose_universalism_nature_corrected,op_universalism_tolerance_raw,op_universalism_tolerance_corrected,win_universalism_tolerance_raw,win_universalism_tolerance_corrected,lose_universalism_tolerance_raw,lose_universalism_tolerance_corrected,op_universalism_objectivity_raw,op_universalism_objectivity_corrected,win_universalism_objectivity_raw,win_universalism_objectivity_corrected,lose_universalism_objectivity_raw,lose_universalism_objectivity_corrected
24,206,0.19902912621359223,0.05792880258899677,0.18446601941747573,0.12686084142394818,0.1796116504854369,0.14983818770226534,0.17475728155339806,0.11786271980446737,0.1796116504854369,0.13473419784099394,0.20388349514563106,0.2190915880236268,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.014563106796116505,0.0,0.019417475728155338,0.0,0.14563106796116504,0.23814962878355225,0.13106796116504854,0.17904054825813823,0.14563106796116504,0.23814962878355225,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.1407766990291262,0.08161639368561475,0.15048543689320387,0.09514192544282218,0.1650485436893204,0.11543022307863338,0.0048543689320388345,0.8802588996763755,0.0048543689320388345,0.8802588996763755,0.014563106796116505,0.6407766990291263,0.0825242718446602,0.0,0.05339805825242718,0.3414239482200648,0.06796116504854369,0.1618122977346279,0.5631067961165048,0.8457004160887653,0.5048543689320388,0.6584604715672676,0.5388349514563107,0.7676837725381414,0.0,0.0,0.0,0.0,0.0,0.0,0.07766990291262135,0.0,0.08737864077669903,0.0,0.12135922330097088,0.0,0.03398058252427184,0.02384972562262557,0.019417475728155338,0.0,0.02912621359223301,0.00802026171380329,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.0,0.014563106796116505,0.0021574973031283705,0.009708737864077669,0.0,0.5145631067961165,0.961965769192273,0.470873786407767,0.7822540286257632,0.46601941747572817,0.7622860574517065,0.0,0.0,0.0,0.0,0.0,0.0,0.24271844660194175,0.3653721682847897,0.24271844660194175,0.3653721682847897,0.23786407766990292,0.3533980582524272,0.42718446601941745,0.5582524271844659,0.44660194174757284,0.599861303744799,0.32524271844660196,0.3398058252427185
25,206,0.1262135922330097,0.40258899676375404,0.1796116504854369,0.14983818770226534,0.1407766990291262,0.3336569579288026,0.1650485436893204,0.08411976373141423,0.21844660194174756,0.26970602213320655,0.23300970873786409,0.3203204562427863,0.0,0.0,0.0,0.0,0.0,0.0,0.024271844660194174,0.0,0.02912621359223301,0.00802026171380329,0.05825242718446602,0.10299704516673702,0.16990291262135923,0.33666476299257575,0.14563106796116504,0.23814962878355225,0.18932038834951456,0.4154768703597944,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.11650485436893204,0.04780256429259617,0.11650485436893204,0.04780256429259617,0.14563106796116504,0.08837915956421848,0.009708737864077669,0.7605177993527509,0.0,1.0,0.009708737864077669,0.7605177993527509,0.07281553398058252,0.10194174757281564,0.04854368932038835,0.4012944983818771,0.07766990291262135,0.042071197411003375,0.5679611650485437,0.8613037447988902,0.5242718446601942,0.7208737864077669,0.4854368932038835,0.5960471567267683,0.0,0.0,0.0,0.0,0.0,0.0,0.11165048543689321,0.0,0.1262135922330097,0.0,0.10679611650485436,0.0,0.038834951456310676,0.039679189531447855,0.02912621359223301,0.00802026171380329,0.02912621359223301,0.00802026171380329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.0,0.024271844660194174,0.0221143473570658,0.014563106796116505,0.0021574973031283705,0.48058252427184467,0.8221899709738765,0.39805825242718446,0.48273446101491335,0.4223300970873786,0.5825743168851966,0.0,0.0,0.0,0.0,0.0,0.0,0.23300970873786409,0.3414239482200648,0.22815533980582525,0.3294498381877023,0.23300970873786409,0.3414239482200648,0.4223300970873786,0.5478502080443827,0.3883495145631068,0.4750346740638003,0.3592233009708738,0.412621359223301
26,206,0.1650485436893204,0.21877022653721676,0.1553398058252427,0.2647249190938512,0.18446601941747573,0.12686084142394818,0.17475728155339806,0.11786271980446737,0.16019417475728157,0.06724828569488765,0.1941747572815534,0.18534863195057366,0.0,0.0,0.009708737864077669,0.029126213592233007,0.0,0.0,0.009708737864077669,0.0,0.03398058252427184,0.02384972562262557,0.03398058252427184,0.02384972562262557,0.20388349514563106,0.47458595088520844,0.16019417475728157,0.29725870930896636,0.18446601941747573,0.3957738435179898,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.1553398058252427,0.1019046913214259,0.1262135922330097,0.061328096049803604,0.1407766990291262,0.08161639368561475,0.009708737864077669,0.7605177993527509,0.038834951456310676,0.042071197411003375,0.02912621359223301,0.28155339805825247,0.08737864077669903,0.0,0.06310679611650485,0.2216828478964402,0.07281553398058252,0.10194174757281564,0.529126213592233,0.7364771151178917,0.470873786407767,0.5492371705963939,0.46116504854368934,0.5180305131761442,0.0,0.0,0.0,0.0,0.0,0.0,0.1262135922330097,0.0,0.1262135922330097,0.0,0.1262135922330097,0.0,0.05339805825242718,0.08716758125791473,0.038834951456310676,0.039679189531447855,0.04854368932038835,0.07133811734909244,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.009708737864077669,0.0,0.024271844660194174,0.0221143473570658,0.024271844660194174,0.0221143473570658,0.4077669902912621,0.5226704033630266,0.3883495145631068,0.4427985186668001,0.3932038834951456,0.4627664898408567,0.0,0.0,0.0,0.0,0.0,0.0,0.2524271844660194,0.3893203883495146,0.23786407766990292,0.3533980582524272,0.24757281553398058,0.3773462783171521,0.42718446601941745,0.5582524271844659,0.35436893203883496,0.4022191400832178,0.4174757281553398,0.5374479889042995
27,206,0.1941747572815534,0.08090614886731391,0.18932038834951456,0.10388349514563106,0.21844660194174756,0.0,0.14563106796116504,0.016633851585307842,0.16990291262135923,0.1009912417679408,0.1941747572815534,0.18534863195057366,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.06796116504854369,0.1346559729843816,0.03398058252427184,0.02384972562262557,0.17475728155339806,0.3563677898343804,0.18446601941747573,0.3957738435179898,0.16019417475728157,0.29725870930896636,0.0,0.0,0.0,0.0,0.0,0.0,0.13106796116504854,0.06809086192840733,0.13106796116504854,0.06809086192840733,0.15048543689320387,0.09514192544282218,0.019417475728155338,0.5210355987055016,0.019417475728155338,0.5210355987055016,0.009708737864077669,0.7605177993527509,0.0825242718446602,0.0,0.07281553398058252,0.10194174757281564,0.07766990291262135,0.042071197411003375,0.5048543689320388,0.6584604715672676,0.47572815533980584,0.5648404993065187,0.47572815533980584,0.5648404993065187,0.0,0.0,0.0,0.0,0.0,0.0,0.15048543689320387,0.007565250283696851,0.09223300970873786,0.0,0.1262135922330097,0.0,0.0825242718446602,0.18214436471084847,0.03398058252427184,0.02384972562262557,0.04854368932038835,0.07133811734909244,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.009708737864077669,0.0,0.03398058252427184,0.04207119741100323,0.02912621359223301,0.03209277238403452,0.4320388349514563,0.6225102592333098,0.4029126213592233,0.50270243218897,0.3786407766990291,0.4028625763186868,0.0,0.0,0.0,0.0,0.0,0.0,0.30097087378640774,0.5090614886731392,0.27184466019417475,0.4372168284789644,0.3058252427184466,0.5210355987055015,0.48058252427184467,0.6726768377253814,0.441747572815534,0.5894590846047157,0.4029126213592233,0.5062413314840499
28,206,0.15048543689320387,0.2877022653721683,0.1796116504854369,0.14983818770226534,0.20388349514563106,0.03495145631067963,0.21844660194174756,0.26970602213320655,0.20388349514563106,0.2190915880236268,0.23786407766990292,0.33719193427931293,0.0,0.0,0.0,0.0,0.0048543689320388345,0.014563106796116504,0.019417475728155338,0.0,0.02912621359223301,0.00802026171380329,0.043689320388349516,0.05550865344027016,0.16019417475728157,0.29725870930896636,0.21844660194174756,0.5336950314106225,0.1941747572815534,0.4351798972015991,0.0,0.0,0.0,0.0,0.0,0.0,0.13592233009708737,0.07485362780701103,0.1796116504854369,0.13571852071444454,0.23300970873786409,0.21010894537908545,0.009708737864077669,0.7605177993527509,0.0,1.0,0.014563106796116505,0.6407766990291263,0.07281553398058252,0.10194174757281564,0.08737864077669903,0.0,0.09223300970873786,0.0,0.5242718446601942,0.7208737864077669,0.470873786407767,0.5492371705963939,0.4854368932038835,0.5960471567267683,0.0,0.0,0.0,0.0,0.0,0.0,0.07766990291262135,0.0,0.0970873786407767,0.0,0.08737864077669903,0.0,0.024271844660194174,0.0,0.009708737864077669,0.0,0.02912621359223301,0.00802026171380329,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.009708737864077669,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.024271844660194174,0.0221143473570658,0.019417475728155338,0.012135922330097082,0.46116504854368934,0.74231808627765,0.39805825242718446,0.48273446101491335,0.3786407766990291,0.4028625763186868,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.2669902912621359,0.42524271844660194,0.23786407766990292,0.3533980582524272,0.24757281553398058,0.3773462783171521,0.4368932038834951,0.5790568654646323,0.3786407766990291,0.45423023578363386,0.36893203883495146,0.43342579750346744
29,206,0.17475728155339806,0.17281553398058247,0.1650485436893204,0.21877022653721676,0.16990291262135923,0.19579288025889963,0.2087378640776699,0.23596306606015338,0.24757281553398058,0.37093489035236604,0.21844660194174756,0.26970602213320655,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.0,0.03398058252427184,0.02384972562262557,0.03398058252427184,0.02384972562262557,0.13592233009708737,0.1987435750999429,0.17475728155339806,0.3563677898343804,0.1262135922330097,0.15933752141633353,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.1407766990291262,0.08161639368561475,0.15048543689320387,0.09514192544282218,0.1553398058252427,0.1019046913214259,0.0048543689320388345,0.8802588996763755,0.0048543689320388345,0.8802588996763755,0.009708737864077669,0.7605177993527509,0.06310679611650485,0.2216828478964402,0.06310679611650485,0.2216828478964402,0.07766990291262135,0.042071197411003375,0.5242718446601942,0.7208737864077669,0.5048543689320388,0.6584604715672676,0.5194174757281553,0.7052704576976421,0.0,0.0,0.0,0.0,0.0,0.0,0.13592233009708737,0.0,0.09223300970873786,0.0,0.15048543689320387,0.007565250283696851,0.038834951456310676,0.039679189531447855,0.038834951456310676,0.039679189531447855,0.043689320388349516,0.05550865344027016,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0,0.024271844660194174,0.0221143473570658,0.02912621359223301,0.03209277238403452,0.5242718446601942,1.0,0.4368932038834951,0.6424782304073665,0.4077669902912621,0.5226704033630266,0.0,0.0,0.0,0.0,0.0,0.0,0.2524271844660194,0.3893203883495146,0.22815533980582525,0.3294498381877023,0.2524271844660194,0.3893203883495146,0.441747572815534,0.5894590846047157,0.3883495145631068,0.4750346740638003,0.36893203883495146,0.43342579750346744
30,206,0.17475728155339806,0.17281553398058247,0.16019417475728157,0.2417475728155339,0.16990291262135923,0.19579288025889963,0.17475728155339806,0.11786271980446737,0.20388349514563106,0.2190915880236268,0.23300970873786409,0.3203204562427863,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.0,0.05825242718446602,0.10299704516673702,0.03398058252427184,0.02384972562262557,0.1407766990291262,0.21844660194174756,0.16019417475728157,0.29725870930896636,0.1553398058252427,0.2775556824671616,0.0,0.0,0.0,0.0,0.0,0.0,0.1407766990291262,0.08161639368561475,0.21359223300970873,0.18305788186467054,0.18446601941747573,0.14248128659304823,0.0,1.0,0.0048543689320388345,0.8802588996763755,0.0048543689320388345,0.8802588996763755,0.08737864077669903,0.0,0.0825242718446602,0.0,0.10194174757281553,0.0,0.5388349514563107,0.7676837725381414,0.49029126213592233,0.6116504854368932,0.5242718446601942,0.7208737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.11650485436893204,0.0,0.10679611650485436,0.0,0.0970873786407767,0.0,0.03398058252427184,0.02384972562262557,0.009708737864077669,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.0021574973031283705,0.009708737864077669,0.0,0.5097087378640777,0.9419977980182163,0.41262135922330095,0.5426383745370833,0.441747572815534,0.6624462015814233,0.0,0.0,0.0,0.0,0.0,0.0,0.24271844660194175,0.3653721682847897,0.21359223300970873,0.29352750809061484,0.24757281553398058,0.3773462783171521,0.49514563106796117,0.7038834951456311,0.38349514563106796,0.4646324549237171,0.38349514563106796,0.4646324549237171
31,206,0.18932038834951456,0.10388349514563106,0.18446601941747573,0.12686084142394818,0.1941747572815534,0.08090614886731391,0.2087378640776699,0.23596306606015338,0.1941747572815534,0.18534863195057366,0.19902912621359223,0.20222010998710024,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.024271844660194174,0.0,0.043689320388349516,0.05550865344027016,0.1553398058252427,0.2775556824671616,0.15048543689320387,0.2578526556253569,0.1650485436893204,0.31696173615077106,0.0,0.0,0.0,0.0,0.0,0.0,0.1407766990291262,0.08161639368561475,0.15048543689320387,0.09514192544282218,0.11650485436893204,0.04780256429259617,0.019417475728155338,0.5210355987055016,0.014563106796116505,0.6407766990291263,0.0,1.0,0.06310679611650485,0.2216828478964402,0.06796116504854369,0.1618122977346279,0.09223300970873786,0.0,0.5242718446601942,0.7208737864077669,0.441747572815534,0.45561719833564496,0.46601941747572817,0.5336338418862691,0.0,0.0,0.0,0.0,0.0,0.0,0.1262135922330097,0.0,0.08737864077669903,0.0,0.0970873786407767,0.0,0.05825242718446602,0.10299704516673702,0.02912621359223301,0.00802026171380329,0.05339805825242718,0.08716758125791473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.009708737864077669,0.0,0.019417475728155338,0.012135922330097082,0.009708737864077669,0.0,0.46601941747572817,0.7622860574517065,0.41262135922330095,0.5426383745370833,0.4029126213592233,0.50270243218897,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.27184466019417475,0.4372168284789644,0.2621359223300971,0.4132686084142395,0.27184466019417475,0.4372168284789644,0.47572815533980584,0.6622746185852982,0.4563106796116505,0.6206657420249654,0.3932038834951456,0.4854368932038835
32,206,0.18932038834951456,0.10388349514563106,0.22815533980582525,0.0,0.2087378640776699,0.011974110032362486,0.1650485436893204,0.08411976373141423,0.16990291262135923,0.1009912417679408,0.22330097087378642,0.2865775001697332,0.0,0.0,0.0,0.0,0.0048543689320388345,0.014563106796116504,0.009708737864077669,0.0,0.024271844660194174,0.0,0.043689320388349516,0.05550865344027016,0.0970873786407767,0.04111936036550543,0.10194174757281553,0.060822387207310105,0.13106796116504854,0.17904054825813823,0.0,0.0,0.0,0.0,0.0,0.0,0.07766990291262135,0.0,0.07766990291262135,0.0,0.12135922330097088,0.05456533017119989,0.0048543689320388345,0.8802588996763755,0.009708737864077669,0.7605177993527509,0.009708737864077669,0.7605177993527509,0.06310679611650485,0.2216828478964402,0.07766990291262135,0.042071197411003375,0.06310679611650485,0.2216828478964402,0.4563106796116505,0.5024271844660194,0.441747572815534,0.45561719833564496,0.4563106796116505,0.5024271844660194,0.0,0.0,0.0,0.0,0.0,0.0,0.0970873786407767,0.0,0.08737864077669903,0.0,0.0825242718446602,0.0,0.05825242718446602,0.10299704516673702,0.043689320388349516,0.05550865344027016,0.038834951456310676,0.039679189531447855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.009708737864077669,0.0,0.014563106796116505,0.0021574973031283705,0.5485436893203883,1.0,0.441747572815534,0.6624462015814233,0.46601941747572817,0.7622860574517065,0.0,0.0,0.0,0.0,0.0,0.0,0.3058252427184466,0.5210355987055015,0.25728155339805825,0.40129449838187703,0.25728155339805825,0.40129449838187703,0.5,0.7142857142857143,0.5048543689320388,0.7246879334257975,0.3786407766990291,0.45423023578363386
33,206,0.1650485436893204,0.21877022653721676,0.19902912621359223,0.05792880258899677,0.14563106796116504,0.31067961165048547,0.19902912621359223,0.20222010998710024,0.18932038834951456,0.1684771539140471,0.21844660194174756,0.26970602213320655,0.0,0.0,0.009708737864077669,0.029126213592233007,0.0048543689320388345,0.014563106796116504,0.014563106796116505,0.0,0.024271844660194174,0.0,0.024271844660194174,0.0,0.21844660194174756,0.5336950314106225,0.20388349514563106,0.47458595088520844,0.1941747572815534,0.4351798972015991,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.009708737864077669,0.009708737864077669,0.17475728155339806,0.12895575483584082,0.18932038834951456,0.14924405247165196,0.16990291262135923,0.1221929889572371,0.014563106796116505,0.6407766990291263,0.009708737864077669,0.7605177993527509,0.0,1.0,0.0825242718446602,0.0,0.0825242718446602,0.0,0.0825242718446602,0.0,0.5097087378640777,0.6740638002773924,0.49029126213592233,0.6116504854368932,0.49514563106796117,0.627253814147018,0.0,0.0,0.0,0.0,0.0,0.0,0.0970873786407767,0.0,0.08737864077669903,0.0,0.1262135922330097,0.0,0.038834951456310676,0.039679189531447855,0.019417475728155338,0.0,0.03398058252427184,0.02384972562262557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0,0.0,0.019417475728155338,0.012135922330097082,0.019417475728155338,0.012135922330097082,0.44660194174757284,0.68241417275548,0.3786407766990291,0.4028625763186868,0.3932038834951456,0.4627664898408567,0.0,0.0,0.0,0.0,0.0,0.0,0.2766990291262136,0.44919093851132685,0.20388349514563106,0.26957928802589,0.2524271844660194,0.3893203883495146,0.46116504854368934,0.6310679611650486,0.4368932038834951,0.5790568654646323,0.4223300970873786,0.5478502080443827
34,206,0.17475728155339806,0.17281553398058247,0.18932038834951456,0.10388349514563106,0.17475728155339806,0.17281553398058247,0.1553398058252427,0.050376807658360986,0.1650485436893204,0.08411976373141423,0.15048543689320387,0.03350532962183441,0.0,0.0,0.0048543689320388345,0.014563106796116504,0.0,0.0,0.019417475728155338,0.0,0.02912621359223301,0.00802026171380329,0.019417475728155338,0.0,0.24271844660194175,0.6322101656196459,0.1650485436893204,0.31696173615077106,0.1650485436893204,0.31696173615077106,0.0,0.0,0.0,0.0,0.0,0.0,0.15048543689320387,0.09514192544282218,0.1407766990291262,0.08161639368561475,0.1407766990291262,0.08161639368561475,0.009708737864077669,0.7605177993527509,0.009708737864077669,0.7605177993527509,0.009708737864077669,0.7605177993527509,0.06310679611650485,0.2216828478964402,0.07281553398058252,0.10194174757281564,0.10194174757281553,0.0,0.529126213592233,0.7364771151178917,0.49029126213592233,0.6116504854368932,0.47572815533980584,0.5648404993065187,0.0,0.0,0.0,0.0,0.0,0.0,0.14563106796116504,0.0,0.12135922330097088,0.0,0.11650485436893204,0.0,0.02912621359223301,0.00802026171380329,0.019417475728155338,0.0,0.024271844660194174,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.02912621359223301,0.03209277238403452,0.014563106796116505,0.0021574973031283705,0.47572815533980584,0.8022219997998198,0.4223300970873786,0.5825743168851966,0.39805825242718446,0.48273446101491335,0.0,0.0,0.0,0.0,0.0,0.0,0.22330097087378642,0.31747572815533986,0.25728155339805825,0.40129449838187703,0.2621359223300971,0.4132686084142395,0.4077669902912621,0.5166435506241331,0.39805825242718446,0.4958391123439667,0.3737864077669903,0.44382801664355065
35,206,0.18446601941747573,0.12686084142394818,0.1796116504854369,0.14983818770226534,0.16990291262135923,0.19579288025889963,0.1650485436893204,0.08411976373141423,0.18446601941747573,0.15160567587752052,0.23300970873786409,0.3203204562427863,0.0,0.0,0.0048543689320388345,0.014563106796116504,0.0,0.0,0.019417475728155338,0.0,0.03398058252427184,0.02384972562262557,0.03398058252427184,0.02384972562262557,0.20388349514563106,0.47458595088520844,0.17475728155339806,0.3563677898343804,0.21844660194174756,0.5336950314106225,0.0,0.0,0.0,0.0,0.0,0.0,0.13592233009708737,0.07485362780701103,0.17475728155339806,0.12895575483584082,0.21359223300970873,0.18305788186467054,0.019417475728155338,0.5210355987055016,0.019417475728155338,0.5210355987055016,0.02912621359223301,0.28155339805825247,0.04854368932038835,0.4012944983818771,0.07766990291262135,0.042071197411003375,0.09223300970873786,0.0,0.5194174757281553,0.7052704576976421,0.46116504854368934,0.5180305131761442,0.4174757281553398,0.3776005547850207,0.0,0.0,0.0,0.0,0.0,0.0,0.1262135922330097,0.0,0.12135922330097088,0.0,0.1262135922330097,0.0,0.038834951456310676,0.039679189531447855,0.043689320388349516,0.05550865344027016,0.038834951456310676,0.039679189531447855,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.012135922330097082,0.014563106796116505,0.0021574973031283705,0.4320388349514563,0.6225102592333098,0.3737864077669903,0.38289460514463014,0.39805825242718446,0.48273446101491335,0.0,0.0,0.0,0.0,0.0,0.0,0.25728155339805825,0.40129449838187703,0.24271844660194175,0.3653721682847897,0.18932038834951456,0.2336569579288026,0.49029126213592233,0.6934812760055479,0.41262135922330095,0.5270457697642164,0.4223300970873786,0.5478502080443827
36,206,0.19902912621359223,0.05792880258899677,0.1796116504854369,0.14983818770226534,0.17475728155339806,0.17281553398058247,0.2087378640776699,0.23596306606015338,0.21359223300970873,0.25283454409667994,0.24757281553398058,0.37093489035236604,0.0,0.0,0.0048543689320388345,0.014563106796116504,0.0,0.0,0.014563106796116505,0.0,0.02912621359223301,0.00802026171380329,0.019417475728155338,0.0,0.20388349514563106,0.47458595088520844,0.16019417475728157,0.29725870930896636,0.21359223300970873,0.5139920045688178,0.0,0.0,0.0,0.0,0.0,0.0,0.1941747572815534,0.15600681835025568,0.1553398058252427,0.1019046913214259,0.23786407766990292,0.21687171125768917,0.0,1.0,0.009708737864077669,0.7605177993527509,0.009708737864077669,0.7605177993527509,0.05825242718446602,0.28155339805825247,0.0970873786407767,0.0,0.0970873786407767,0.0,0.5194174757281553,0.7052704576976421,0.46116504854368934,0.5180305131761442,0.441747572815534,0.45561719833564496,0.0,0.0,0.0,0.0,0.0,0.0,0.11650485436893204,0.0,0.10194174757281553,0.0,0.12135922330097088,0.0,0.043689320388349516,0.05550865344027016,0.024271844660194174,0.0,0.02912621359223301,0.00802026171380329,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.02912621359223301,0.03209277238403452,0.014563106796116505,0.0021574973031283705,0.441747572815534,0.6624462015814233,0.3737864077669903,0.38289460514463014,0.4174757281553398,0.5626063457111399,0.0,0.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.4132686084142395,0.23300970873786409,0.3414239482200648,0.2087378640776699,0.2815533980582524,0.5097087378640777,0.7350901525658807,0.46116504854368934,0.6310679611650486,0.34951456310679613,0.3918169209431346
37,206,0.16990291262135923,0.19579288025889963,0.19902912621359223,0.05792880258899677,0.18446601941747573,0.12686084142394818,0.17475728155339806,0.11786271980446737,0.14563106796116504,0.016633851585307842,0.2669902912621359,0.4384208024984724,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.02912621359223301,0.00802026171380329,0.02912621359223301,0.00802026171380329,0.1650485436893204,0.31696173615077106,0.18446601941747573,0.3957738435179898,0.1650485436893204,0.31696173615077106,0.0,0.0,0.0,0.0,0.0,0.0,0.1407766990291262,0.08161639368561475,0.16990291262135923,0.1221929889572371,0.18446601941747573,0.14248128659304823,0.009708737864077669,0.7605177993527509,0.0048543689320388345,0.8802588996763755,0.0048543689320388345,0.8802588996763755,0.06796116504854369,0.1618122977346279,0.08737864077669903,0.0,0.09223300970873786,0.0,0.4563106796116505,0.5024271844660194,0.4174757281553398,0.3776005547850207,0.5242718446601942,0.7208737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.07281553398058252,0.0,0.11165048543689321,0.0,0.11165048543689321,0.0,0.05825242718446602,0.10299704516673702,0.038834951456310676,0.039679189531447855,0.038834951456310676,0.039679189531447855,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.009708737864077669,0.0,0.024271844660194174,0.0221143473570658,0.019417475728155338,0.012135922330097082,0.5485436893203883,1.0,0.47572815533980584,0.8022219997998198,0.4174757281553398,0.5626063457111399,0.0,0.0,0.0,0.0,0.0,0.0,0.2621359223300971,0.4132686084142395,0.21359223300970873,0.29352750809061484,0.2524271844660194,0.3893203883495146,0.46601941747572817,0.6414701803051318,0.41262135922330095,0.5270457697642164,0.3883495145631068,0.4750346740638003
